Date,Time,CustomerType,ProductCategory,UnitPrice,Quantity,Total,FullName
15-03-2026 16:01,16:01:42,Member,Grocery,5.62,1,5.62,Vikram Patel
15-03-2026 16:08,16:08:27,Regular,Clothing,149.12,2,298.24,Priya Iyer
15-03-2026 16:09,16:09:54,Regular,Electronics,574.52,2,1149.04,Ananya Singh
15-03-2026 16:16,16:16:25,Regular,Electronics,938.05,2,1876.1,Rohan Desai
15-03-2026 16:37,16:37:00,Premium,Grocery,25.28,5,126.4,Sneha Gupta
15-03-2026 16:45,16:45:26,Member,Beauty,22.46,2,44.92,Aditya Kumar
15-03-2026 17:07,17:07:09,Premium,Clothing,134.05,4,536.2,Priya Iyer
15-03-2026 17:30,17:30:03,Member,Electronics,630.12,5,3150.6,Rahul Sharma
15-03-2026 17:38,17:38:14,Regular,Beauty,78.18,4,312.72,Priya Iyer
15-03-2026 17:46,17:46:43,Member,Home & Kitchen,153.47,4,613.88,Aditya Kumar
15-03-2026 17:48,17:48:53,Member,Home & Kitchen,61.18,5,305.9,Ananya Singh
15-03-2026 17:56,17:56:59,Premium,Electronics,893.46,2,1786.92,Vikram Patel
15-03-2026 17:57,17:57:08,Member,Clothing,23.2,2,46.4,Aditya Kumar
15-03-2026 18:02,18:02:08,Member,Home & Kitchen,251.15,1,251.15,Priya Iyer
15-03-2026 18:11,18:11:25,Premium,Home & Kitchen,56.55,3,169.65,Aditya Kumar
15-03-2026 18:15,18:15:16,Regular,Home & Kitchen,51.33,4,205.32,Vikram Patel
15-03-2026 18:38,18:38:37,Premium,Clothing,148.97,2,297.94,Rahul Sharma
15-03-2026 18:42,18:42:43,Regular,Beauty,82.94,2,165.88,Priya Iyer
15-03-2026 18:54,18:54:53,Regular,Home & Kitchen,100.03,1,100.03,Rahul Sharma
15-03-2026 19:01,19:01:24,Member,Beauty,71.31,5,356.55,Neha Joshi
15-03-2026 19:01,19:01:39,Regular,Electronics,712.43,2,1424.86,Aditya Kumar
15-03-2026 19:12,19:12:29,Premium,Clothing,127.13,3,381.39,Vikram Patel
15-03-2026 19:17,19:17:03,Member,Grocery,37.24,3,111.72,Arjun Verma
15-03-2026 19:21,19:21:21,Regular,Grocery,28.08,2,56.16,Kavita Reddy
15-03-2026 19:22,19:22:55,Regular,Clothing,20.15,3,60.45,Sneha Gupta
15-03-2026 19:28,19:28:33,Premium,Clothing,114.34,4,457.36,Aditya Kumar
15-03-2026 19:31,19:31:14,Regular,Home & Kitchen,294.3,4,1177.2,Aditya Kumar
15-03-2026 19:44,19:44:22,Regular,Clothing,83.16,3,249.48,Vikram Patel
15-03-2026 19:49,19:49:37,Regular,Grocery,31.82,5,159.1,Aditya Kumar
15-03-2026 19:49,19:49:17,Premium,Beauty,26.95,5,134.75,Kavita Reddy
15-03-2026 20:04,20:04:33,Member,Grocery,6.39,5,31.95,Arjun Verma
15-03-2026 20:10,20:10:35,Regular,Clothing,143.46,3,430.38,Aditya Kumar
15-03-2026 20:16,20:16:09,Premium,Grocery,15.4,1,15.4,Neha Joshi
15-03-2026 20:18,20:18:05,Premium,Home & Kitchen,216.91,3,650.73,Neha Joshi
15-03-2026 20:29,20:29:53,Premium,Beauty,44.54,2,89.08,Neha Joshi
15-03-2026 20:30,20:30:07,Regular,Clothing,72.09,3,216.27,Rahul Sharma
15-03-2026 20:33,20:33:57,Regular,Beauty,56.19,2,112.38,Aditya Kumar
15-03-2026 20:39,20:39:57,Member,Grocery,14.11,5,70.55,Priya Iyer
15-03-2026 20:44,20:44:14,Premium,Clothing,91.21,2,182.42,Rohan Desai
15-03-2026 20:51,20:51:07,Member,Home & Kitchen,246.59,2,493.18,Rohan Desai
15-03-2026 21:05,21:05:07,Regular,Home & Kitchen,140.92,4,563.68,Neha Joshi
15-03-2026 21:06,21:06:26,Regular,Beauty,80.23,5,401.15,Vikram Patel
15-03-2026 21:08,21:08:41,Regular,Electronics,423.17,1,423.17,Vikram Patel
15-03-2026 21:23,21:23:19,Member,Home & Kitchen,65.55,2,131.1,Sneha Gupta
15-03-2026 21:46,21:46:39,Premium,Beauty,87.83,2,175.66,Sneha Gupta
15-03-2026 21:48,21:48:22,Regular,Electronics,436.01,1,436.01,Arjun Verma
15-03-2026 21:59,21:59:00,Premium,Beauty,13.0,2,26.0,Kavita Reddy
15-03-2026 22:10,22:10:59,Premium,Grocery,43.61,2,87.22,Kavita Reddy
15-03-2026 22:15,22:15:26,Member,Beauty,76.43,4,305.72,Ananya Singh
15-03-2026 22:18,22:18:40,Regular,Home & Kitchen,38.91,1,38.91,Sneha Gupta
15-03-2026 22:31,22:31:30,Regular,Electronics,934.59,4,3738.36,Sneha Gupta
15-03-2026 22:40,22:40:31,Regular,Home & Kitchen,265.57,2,531.14,Rohan Desai
15-03-2026 22:59,22:59:25,Premium,Beauty,78.11,4,312.44,Aditya Kumar
15-03-2026 23:02,23:02:46,Regular,Home & Kitchen,80.14,2,160.28,Priya Iyer
15-03-2026 23:04,23:04:33,Regular,Grocery,11.11,1,11.11,Arjun Verma
15-03-2026 23:04,23:04:32,Regular,Grocery,26.88,3,80.64,Ananya Singh
15-03-2026 23:08,23:08:26,Premium,Beauty,98.26,5,491.3,Kavita Reddy
15-03-2026 23:51,23:51:30,Regular,Beauty,93.91,5,469.55,Rohan Desai
15-03-2026 23:51,23:51:48,Member,Electronics,171.23,4,684.92,Aditya Kumar
16-03-2026 00:02,00:02:31,Premium,Beauty,98.43,3,295.29,Ananya Singh
16-03-2026 00:06,00:06:52,Regular,Electronics,423.42,2,846.84,Sneha Gupta
16-03-2026 00:13,00:13:12,Premium,Home & Kitchen,79.86,2,159.72,Ananya Singh
16-03-2026 00:16,00:16:35,Member,Clothing,92.72,4,370.88,Kavita Reddy
16-03-2026 00:16,00:16:10,Premium,Home & Kitchen,116.17,5,580.85,Sneha Gupta
16-03-2026 00:23,00:23:17,Member,Grocery,46.51,1,46.51,Priya Iyer
16-03-2026 00:37,00:37:51,Regular,Clothing,84.84,2,169.68,Ananya Singh
16-03-2026 00:50,00:50:50,Member,Clothing,70.08,1,70.08,Rahul Sharma
16-03-2026 00:52,00:52:56,Premium,Grocery,39.22,3,117.66,Aditya Kumar
16-03-2026 00:53,00:53:00,Member,Grocery,32.79,5,163.95,Kavita Reddy
16-03-2026 00:59,00:59:53,Member,Home & Kitchen,107.27,4,429.08,Ananya Singh
16-03-2026 01:01,01:01:14,Regular,Electronics,376.09,5,1880.45,Sneha Gupta
16-03-2026 01:08,01:08:52,Regular,Beauty,60.88,2,121.76,Sneha Gupta
16-03-2026 01:36,01:36:14,Regular,Electronics,841.05,4,3364.2,Ananya Singh
16-03-2026 01:46,01:46:37,Regular,Home & Kitchen,77.35,4,309.4,Arjun Verma
16-03-2026 01:58,01:58:42,Member,Grocery,41.02,1,41.02,Rahul Sharma
16-03-2026 02:24,02:24:13,Regular,Electronics,505.09,3,1515.27,Kavita Reddy
16-03-2026 02:31,02:31:54,Regular,Grocery,17.18,1,17.18,Kavita Reddy
16-03-2026 02:32,02:32:24,Regular,Electronics,743.71,3,2231.13,Aditya Kumar
16-03-2026 02:37,02:37:58,Premium,Clothing,79.17,5,395.85,Priya Iyer
16-03-2026 02:38,02:38:14,Premium,Grocery,20.18,1,20.18,Sneha Gupta
16-03-2026 03:04,03:04:09,Member,Electronics,682.84,2,1365.68,Rahul Sharma
16-03-2026 03:10,03:10:04,Premium,Grocery,42.78,1,42.78,Sneha Gupta
16-03-2026 03:10,03:10:44,Premium,Beauty,22.57,4,90.28,Sneha Gupta
16-03-2026 03:11,03:11:44,Premium,Clothing,44.07,3,132.21,Neha Joshi
16-03-2026 03:27,03:27:12,Member,Home & Kitchen,262.38,4,1049.52,Arjun Verma
16-03-2026 03:46,03:46:45,Premium,Clothing,28.97,3,86.91,Vikram Patel
16-03-2026 03:50,03:50:09,Premium,Home & Kitchen,95.61,3,286.83,Rohan Desai
16-03-2026 04:09,04:09:51,Premium,Grocery,31.78,5,158.9,Neha Joshi
16-03-2026 04:09,04:09:30,Premium,Beauty,57.58,4,230.32,Neha Joshi
16-03-2026 04:10,04:10:14,Regular,Clothing,31.24,1,31.24,Neha Joshi
16-03-2026 04:16,04:16:04,Regular,Beauty,54.58,3,163.74,Rohan Desai
16-03-2026 04:26,04:26:28,Regular,Electronics,714.76,5,3573.8,Rohan Desai
16-03-2026 04:57,04:57:02,Member,Beauty,88.6,1,88.6,Rahul Sharma
16-03-2026 05:21,05:21:33,Member,Clothing,147.62,3,442.86,Ananya Singh
16-03-2026 05:30,05:30:32,Regular,Grocery,27.44,1,27.44,Ananya Singh
16-03-2026 05:37,05:37:50,Premium,Electronics,907.49,1,907.49,Vikram Patel
16-03-2026 06:01,06:01:09,Regular,Beauty,41.03,1,41.03,Vikram Patel
16-03-2026 06:10,06:10:30,Premium,Home & Kitchen,122.34,4,489.36,Priya Iyer
16-03-2026 06:18,06:18:34,Regular,Clothing,38.74,3,116.22,Neha Joshi
16-03-2026 06:21,06:21:56,Premium,Clothing,145.86,5,729.3,Aditya Kumar
16-03-2026 06:56,06:56:54,Regular,Home & Kitchen,194.57,5,972.85,Neha Joshi
16-03-2026 07:02,07:02:23,Member,Clothing,98.79,2,197.58,Vikram Patel
16-03-2026 07:09,07:09:11,Member,Clothing,131.38,5,656.9,Vikram Patel
16-03-2026 07:11,07:11:01,Regular,Beauty,75.61,4,302.44,Kavita Reddy
16-03-2026 07:29,07:29:24,Member,Home & Kitchen,149.68,1,149.68,Sneha Gupta
16-03-2026 07:34,07:34:21,Regular,Electronics,125.54,5,627.7,Sneha Gupta
16-03-2026 07:34,07:34:08,Member,Electronics,877.29,4,3509.16,Aditya Kumar
16-03-2026 07:38,07:38:57,Member,Beauty,16.51,3,49.53,Rohan Desai
16-03-2026 07:45,07:45:22,Regular,Beauty,71.28,5,356.4,Aditya Kumar
16-03-2026 07:55,07:55:59,Regular,Electronics,169.04,3,507.12,Priya Iyer
16-03-2026 08:08,08:08:51,Premium,Grocery,30.62,5,153.1,Neha Joshi
16-03-2026 08:08,08:08:46,Regular,Clothing,116.32,1,116.32,Neha Joshi
16-03-2026 08:13,08:13:09,Regular,Grocery,21.44,4,85.76,Sneha Gupta
16-03-2026 08:33,08:33:06,Premium,Home & Kitchen,233.54,5,1167.7,Ananya Singh
16-03-2026 08:39,08:39:52,Member,Grocery,13.08,4,52.32,Arjun Verma
16-03-2026 08:42,08:42:53,Member,Grocery,42.47,2,84.94,Rohan Desai
16-03-2026 08:49,08:49:05,Regular,Grocery,8.98,1,8.98,Sneha Gupta
16-03-2026 08:50,08:50:24,Member,Beauty,86.15,4,344.6,Ananya Singh
16-03-2026 08:53,08:53:13,Member,Clothing,56.0,5,280.0,Ananya Singh
16-03-2026 09:16,09:16:30,Regular,Beauty,92.92,1,92.92,Rohan Desai
16-03-2026 09:29,09:29:50,Premium,Beauty,14.6,2,29.2,Rahul Sharma
16-03-2026 09:32,09:32:10,Premium,Beauty,33.08,2,66.16,Ananya Singh
16-03-2026 09:52,09:52:57,Member,Home & Kitchen,152.26,1,152.26,Kavita Reddy
16-03-2026 09:55,09:55:21,Regular,Electronics,614.45,4,2457.8,Ananya Singh
16-03-2026 10:02,10:02:22,Regular,Beauty,18.03,1,18.03,Priya Iyer
16-03-2026 10:07,10:07:45,Regular,Beauty,68.29,2,136.58,Sneha Gupta
16-03-2026 10:14,10:14:22,Regular,Home & Kitchen,79.88,2,159.76,Vikram Patel
16-03-2026 10:15,10:15:37,Regular,Clothing,26.41,5,132.05,Aditya Kumar
16-03-2026 10:36,10:36:51,Member,Home & Kitchen,242.91,1,242.91,Ananya Singh
16-03-2026 10:49,10:49:48,Premium,Grocery,28.37,4,113.48,Neha Joshi
16-03-2026 10:57,10:57:39,Regular,Beauty,55.51,1,55.51,Neha Joshi
16-03-2026 11:07,11:07:32,Member,Grocery,43.97,1,43.97,Rahul Sharma
16-03-2026 11:08,11:08:13,Regular,Grocery,41.21,3,123.63,Rohan Desai
16-03-2026 11:08,11:08:44,Premium,Home & Kitchen,120.77,2,241.54,Priya Iyer
16-03-2026 11:17,11:17:32,Member,Clothing,23.85,1,23.85,Neha Joshi
16-03-2026 11:19,11:19:15,Regular,Beauty,48.79,3,146.37,Neha Joshi
16-03-2026 11:22,11:22:36,Member,Grocery,29.62,3,88.86,Priya Iyer
16-03-2026 11:28,11:28:25,Member,Electronics,412.23,1,412.23,Neha Joshi
16-03-2026 11:31,11:31:16,Member,Grocery,24.97,2,49.94,Ananya Singh
16-03-2026 11:33,11:33:15,Regular,Clothing,140.96,5,704.8,Vikram Patel
16-03-2026 11:41,11:41:33,Regular,Beauty,54.93,4,219.72,Aditya Kumar
16-03-2026 11:41,11:41:11,Premium,Grocery,43.05,3,129.15,Priya Iyer
16-03-2026 11:44,11:44:03,Regular,Home & Kitchen,155.23,2,310.46,Kavita Reddy
16-03-2026 11:50,11:50:01,Premium,Clothing,102.27,3,306.81,Rahul Sharma
16-03-2026 11:57,11:57:48,Premium,Clothing,133.9,2,267.8,Ananya Singh
16-03-2026 12:02,12:02:46,Member,Electronics,313.55,4,1254.2,Arjun Verma
16-03-2026 12:05,12:05:10,Premium,Electronics,526.45,5,2632.25,Arjun Verma
16-03-2026 12:12,12:12:43,Premium,Clothing,72.78,2,145.56,Priya Iyer
16-03-2026 12:12,12:12:02,Member,Home & Kitchen,131.42,5,657.1,Aditya Kumar
16-03-2026 12:13,12:13:18,Premium,Beauty,38.02,3,114.06,Vikram Patel
16-03-2026 12:22,12:22:07,Regular,Electronics,592.98,5,2964.9,Ananya Singh
16-03-2026 12:31,12:31:03,Member,Electronics,201.92,4,807.68,Neha Joshi
16-03-2026 12:36,12:36:22,Member,Grocery,43.57,2,87.14,Sneha Gupta
16-03-2026 12:41,12:41:26,Premium,Electronics,786.28,2,1572.56,Rohan Desai
16-03-2026 12:53,12:53:42,Regular,Beauty,75.19,2,150.38,Ananya Singh
16-03-2026 13:01,13:01:57,Regular,Electronics,923.58,5,4617.9,Aditya Kumar
16-03-2026 13:10,13:10:44,Member,Electronics,257.38,1,257.38,Arjun Verma
16-03-2026 13:15,13:15:21,Premium,Beauty,90.13,1,90.13,Kavita Reddy
16-03-2026 13:26,13:26:16,Premium,Beauty,66.49,1,66.49,Kavita Reddy
16-03-2026 13:51,13:51:21,Member,Electronics,787.9,1,787.9,Arjun Verma
16-03-2026 14:01,14:01:15,Premium,Home & Kitchen,52.08,5,260.4,Vikram Patel
16-03-2026 14:02,14:02:16,Premium,Clothing,111.17,4,444.68,Rohan Desai
16-03-2026 14:12,14:12:21,Premium,Grocery,46.9,4,187.6,Neha Joshi
16-03-2026 14:15,14:15:40,Member,Clothing,48.21,2,96.42,Rahul Sharma
16-03-2026 14:27,14:27:38,Regular,Home & Kitchen,230.1,4,920.4,Aditya Kumar
16-03-2026 14:32,14:32:21,Regular,Clothing,120.86,5,604.3,Kavita Reddy
16-03-2026 14:39,14:39:31,Regular,Home & Kitchen,150.39,2,300.78,Aditya Kumar
16-03-2026 14:44,14:44:55,Member,Grocery,12.13,1,12.13,Sneha Gupta
16-03-2026 14:50,14:50:06,Premium,Electronics,765.16,5,3825.8,Arjun Verma
16-03-2026 14:54,14:54:36,Member,Beauty,18.51,3,55.53,Ananya Singh
16-03-2026 15:13,15:13:00,Member,Clothing,103.82,5,519.1,Neha Joshi
16-03-2026 15:19,15:19:51,Member,Beauty,58.03,5,290.15,Rahul Sharma
16-03-2026 15:23,15:23:51,Regular,Home & Kitchen,298.37,1,298.37,Arjun Verma
16-03-2026 15:39,15:39:15,Regular,Grocery,19.55,3,58.65,Ananya Singh
16-03-2026 15:53,15:53:03,Regular,Beauty,49.39,4,197.56,Rahul Sharma
16-03-2026 16:02,16:02:43,Premium,Clothing,49.18,3,147.54,Arjun Verma
16-03-2026 16:06,16:06:13,Premium,Electronics,592.23,2,1184.46,Neha Joshi
16-03-2026 16:09,16:09:15,Premium,Electronics,240.02,4,960.08,Vikram Patel
16-03-2026 16:29,16:29:21,Premium,Clothing,141.15,5,705.75,Arjun Verma
16-03-2026 16:38,16:38:38,Premium,Beauty,69.48,3,208.44,Neha Joshi
16-03-2026 16:50,16:50:42,Premium,Beauty,71.61,4,286.44,Neha Joshi
16-03-2026 17:03,17:03:59,Member,Electronics,809.24,5,4046.2,Vikram Patel
16-03-2026 17:05,17:05:02,Member,Beauty,12.39,4,49.56,Arjun Verma
16-03-2026 17:07,17:07:02,Member,Clothing,131.69,3,395.07,Ananya Singh
16-03-2026 17:08,17:08:28,Member,Electronics,182.34,1,182.34,Aditya Kumar
16-03-2026 17:10,17:10:07,Member,Clothing,39.7,1,39.7,Rahul Sharma
16-03-2026 17:13,17:13:23,Premium,Grocery,34.78,4,139.12,Vikram Patel
16-03-2026 17:23,17:23:02,Premium,Clothing,120.02,3,360.06,Rohan Desai
16-03-2026 17:28,17:28:38,Regular,Clothing,53.36,1,53.36,Ananya Singh
16-03-2026 17:49,17:49:08,Premium,Home & Kitchen,198.54,5,992.7,Neha Joshi
16-03-2026 17:55,17:55:47,Premium,Home & Kitchen,170.47,4,681.88,Rohan Desai
16-03-2026 18:08,18:08:35,Member,Clothing,96.33,3,288.99,Arjun Verma
16-03-2026 18:08,18:08:57,Premium,Home & Kitchen,227.18,2,454.36,Aditya Kumar
16-03-2026 18:11,18:11:07,Regular,Beauty,90.34,3,271.02,Sneha Gupta
16-03-2026 18:16,18:16:23,Premium,Home & Kitchen,205.86,4,823.44,Rohan Desai
16-03-2026 18:32,18:32:24,Premium,Grocery,12.93,4,51.72,Arjun Verma
16-03-2026 18:46,18:46:25,Regular,Clothing,136.72,1,136.72,Aditya Kumar
16-03-2026 18:47,18:47:32,Regular,Home & Kitchen,61.16,1,61.16,Vikram Patel
16-03-2026 18:51,18:51:02,Premium,Beauty,75.89,1,75.89,Vikram Patel
16-03-2026 18:52,18:52:15,Member,Clothing,43.81,2,87.62,Aditya Kumar
16-03-2026 18:54,18:54:10,Regular,Grocery,38.87,1,38.87,Vikram Patel
16-03-2026 19:12,19:12:40,Premium,Clothing,145.59,2,291.18,Sneha Gupta
16-03-2026 19:13,19:13:36,Member,Home & Kitchen,164.3,2,328.6,Ananya Singh
16-03-2026 19:14,19:14:53,Member,Grocery,14.51,2,29.02,Rohan Desai
16-03-2026 19:17,19:17:08,Premium,Home & Kitchen,129.86,1,129.86,Kavita Reddy
16-03-2026 19:20,19:20:29,Regular,Grocery,27.56,3,82.68,Vikram Patel
16-03-2026 19:29,19:29:39,Regular,Grocery,29.92,4,119.68,Arjun Verma
16-03-2026 19:55,19:55:04,Member,Grocery,29.6,1,29.6,Sneha Gupta
16-03-2026 19:56,19:56:18,Regular,Grocery,39.24,4,156.96,Kavita Reddy
16-03-2026 20:10,20:10:10,Regular,Beauty,38.98,1,38.98,Rohan Desai
16-03-2026 20:15,20:15:41,Regular,Grocery,20.75,3,62.25,Sneha Gupta
16-03-2026 20:22,20:22:20,Regular,Grocery,6.64,1,6.64,Neha Joshi
16-03-2026 20:30,20:30:57,Regular,Electronics,783.17,2,1566.34,Kavita Reddy
16-03-2026 20:42,20:42:26,Regular,Home & Kitchen,89.59,3,268.77,Rahul Sharma
16-03-2026 20:49,20:49:30,Premium,Beauty,47.03,3,141.09,Aditya Kumar
16-03-2026 21:01,21:01:24,Regular,Clothing,30.7,1,30.7,Arjun Verma
16-03-2026 21:02,21:02:09,Regular,Clothing,75.21,3,225.63,Rahul Sharma
16-03-2026 21:08,21:08:03,Regular,Electronics,365.92,4,1463.68,Vikram Patel
16-03-2026 21:45,21:45:28,Member,Beauty,92.47,4,369.88,Rohan Desai
16-03-2026 21:57,21:57:47,Regular,Home & Kitchen,213.9,3,641.7,Sneha Gupta
16-03-2026 22:02,22:02:10,Premium,Grocery,21.07,3,63.21,Arjun Verma
16-03-2026 22:08,22:08:12,Regular,Electronics,191.38,1,191.38,Arjun Verma
16-03-2026 22:11,22:11:02,Premium,Grocery,5.3,4,21.2,Neha Joshi
16-03-2026 22:18,22:18:40,Regular,Grocery,19.55,3,58.65,Arjun Verma
16-03-2026 22:18,22:18:25,Member,Clothing,146.04,2,292.08,Aditya Kumar
16-03-2026 22:20,22:20:05,Member,Home & Kitchen,256.4,1,256.4,Ananya Singh
16-03-2026 22:37,22:37:31,Regular,Electronics,961.18,1,961.18,Vikram Patel
16-03-2026 22:50,22:50:53,Premium,Electronics,874.43,2,1748.86,Ananya Singh
16-03-2026 23:01,23:01:42,Premium,Electronics,307.38,2,614.76,Ananya Singh
16-03-2026 23:10,23:10:27,Premium,Grocery,43.25,2,86.5,Priya Iyer
16-03-2026 23:28,23:28:37,Premium,Grocery,33.23,5,166.15,Neha Joshi
16-03-2026 23:30,23:30:16,Member,Grocery,43.05,4,172.2,Priya Iyer
16-03-2026 23:34,23:34:22,Member,Grocery,35.2,3,105.6,Rahul Sharma
16-03-2026 23:40,23:40:34,Regular,Grocery,13.89,3,41.67,Neha Joshi
16-03-2026 23:45,23:45:24,Premium,Beauty,66.74,3,200.22,Vikram Patel
16-03-2026 23:54,23:54:35,Regular,Clothing,115.74,5,578.7,Arjun Verma
17-03-2026 00:05,00:05:50,Premium,Electronics,185.28,3,555.84,Aditya Kumar
17-03-2026 00:13,00:13:52,Member,Grocery,40.22,2,80.44,Neha Joshi
17-03-2026 00:16,00:16:28,Member,Electronics,519.64,1,519.64,Aditya Kumar
17-03-2026 00:17,00:17:45,Member,Grocery,38.95,3,116.85,Vikram Patel
17-03-2026 00:20,00:20:13,Member,Clothing,43.73,2,87.46,Arjun Verma
17-03-2026 00:31,00:31:20,Premium,Clothing,86.71,3,260.13,Rohan Desai
17-03-2026 00:34,00:34:55,Regular,Clothing,149.97,5,749.85,Priya Iyer
17-03-2026 00:43,00:43:22,Premium,Electronics,925.77,2,1851.54,Sneha Gupta
17-03-2026 00:47,00:47:48,Member,Clothing,84.85,3,254.55,Kavita Reddy
17-03-2026 00:48,00:48:20,Member,Beauty,84.89,4,339.56,Sneha Gupta
17-03-2026 00:48,00:48:51,Premium,Clothing,33.43,2,66.86,Arjun Verma
17-03-2026 00:51,00:51:34,Member,Grocery,35.37,1,35.37,Kavita Reddy
17-03-2026 00:57,00:57:06,Regular,Beauty,20.26,1,20.26,Neha Joshi
17-03-2026 01:01,01:01:09,Premium,Electronics,103.15,5,515.75,Aditya Kumar
17-03-2026 01:15,01:15:55,Regular,Home & Kitchen,208.52,5,1042.6,Rahul Sharma
17-03-2026 01:33,01:33:32,Regular,Beauty,39.92,2,79.84,Rohan Desai
17-03-2026 01:33,01:33:44,Member,Home & Kitchen,90.59,2,181.18,Kavita Reddy
17-03-2026 01:40,01:40:13,Member,Electronics,586.17,5,2930.85,Kavita Reddy
17-03-2026 01:42,01:42:26,Premium,Home & Kitchen,270.83,1,270.83,Arjun Verma
17-03-2026 01:56,01:56:17,Premium,Electronics,727.58,2,1455.16,Neha Joshi
17-03-2026 02:18,02:18:48,Premium,Grocery,7.2,4,28.8,Rohan Desai
17-03-2026 02:19,02:19:18,Regular,Grocery,16.16,2,32.32,Rahul Sharma
17-03-2026 02:20,02:20:48,Regular,Clothing,92.78,1,92.78,Rahul Sharma
17-03-2026 02:29,02:29:03,Member,Grocery,33.76,1,33.76,Neha Joshi
17-03-2026 02:34,02:34:55,Regular,Electronics,191.39,4,765.56,Rahul Sharma
17-03-2026 02:49,02:49:16,Member,Grocery,12.32,3,36.96,Arjun Verma
17-03-2026 02:52,02:52:07,Regular,Electronics,931.99,5,4659.95,Vikram Patel
17-03-2026 02:59,02:59:10,Member,Grocery,27.08,4,108.32,Neha Joshi
17-03-2026 03:09,03:09:12,Member,Grocery,7.92,4,31.68,Sneha Gupta
17-03-2026 03:15,03:15:42,Member,Home & Kitchen,277.44,4,1109.76,Sneha Gupta
17-03-2026 03:42,03:42:04,Premium,Clothing,46.53,2,93.06,Rahul Sharma
17-03-2026 03:45,03:45:33,Member,Electronics,487.8,1,487.8,Kavita Reddy
17-03-2026 03:49,03:49:12,Member,Electronics,616.46,2,1232.92,Rohan Desai
17-03-2026 03:53,03:53:40,Member,Beauty,15.72,4,62.88,Priya Iyer
17-03-2026 03:54,03:54:05,Regular,Clothing,49.86,1,49.86,Arjun Verma
17-03-2026 04:05,04:05:25,Member,Clothing,81.59,3,244.77,Ananya Singh
17-03-2026 04:28,04:28:27,Premium,Electronics,800.98,4,3203.92,Rohan Desai
17-03-2026 04:35,04:35:32,Premium,Grocery,22.78,5,113.9,Arjun Verma
17-03-2026 04:44,04:44:32,Premium,Home & Kitchen,37.3,4,149.2,Ananya Singh
17-03-2026 05:02,05:02:14,Premium,Electronics,912.67,2,1825.34,Vikram Patel
17-03-2026 05:18,05:18:19,Premium,Beauty,37.2,4,148.8,Aditya Kumar
17-03-2026 05:19,05:19:53,Regular,Grocery,30.93,5,154.65,Rahul Sharma
17-03-2026 05:28,05:28:16,Regular,Electronics,784.55,4,3138.2,Aditya Kumar
17-03-2026 05:30,05:30:40,Premium,Grocery,18.19,5,90.95,Priya Iyer
17-03-2026 05:31,05:31:25,Regular,Grocery,5.92,2,11.84,Arjun Verma
17-03-2026 05:41,05:41:46,Regular,Clothing,21.1,1,21.1,Kavita Reddy
17-03-2026 05:51,05:51:47,Regular,Grocery,26.76,4,107.04,Aditya Kumar
17-03-2026 06:12,06:12:30,Member,Beauty,47.23,5,236.15,Arjun Verma
17-03-2026 06:21,06:21:56,Premium,Home & Kitchen,94.43,2,188.86,Neha Joshi
17-03-2026 06:22,06:22:26,Regular,Home & Kitchen,93.96,5,469.8,Aditya Kumar
17-03-2026 06:49,06:49:23,Regular,Clothing,21.34,4,85.36,Rahul Sharma
17-03-2026 06:51,06:51:53,Regular,Home & Kitchen,264.97,1,264.97,Neha Joshi
17-03-2026 07:02,07:02:09,Member,Beauty,13.28,5,66.4,Arjun Verma
17-03-2026 07:10,07:10:43,Member,Beauty,89.15,5,445.75,Neha Joshi
17-03-2026 07:27,07:27:51,Member,Grocery,41.69,2,83.38,Rahul Sharma
17-03-2026 07:28,07:28:03,Member,Home & Kitchen,95.0,3,285.0,Ananya Singh
17-03-2026 07:33,07:33:29,Member,Beauty,56.93,2,113.86,Neha Joshi
17-03-2026 07:42,07:42:22,Premium,Beauty,32.83,1,32.83,Neha Joshi
17-03-2026 07:59,07:59:47,Premium,Beauty,99.18,1,99.18,Kavita Reddy
17-03-2026 08:13,08:13:04,Premium,Home & Kitchen,115.86,5,579.3,Vikram Patel
17-03-2026 08:38,08:38:45,Regular,Grocery,39.61,3,118.83,Ananya Singh
17-03-2026 08:41,08:41:00,Regular,Beauty,21.46,1,21.46,Kavita Reddy
17-03-2026 08:44,08:44:24,Member,Beauty,48.05,3,144.15,Priya Iyer
17-03-2026 09:00,09:00:30,Premium,Home & Kitchen,256.63,4,1026.52,Priya Iyer
17-03-2026 09:01,09:01:33,Member,Beauty,40.81,1,40.81,Kavita Reddy
17-03-2026 09:41,09:41:44,Member,Grocery,29.88,1,29.88,Arjun Verma
17-03-2026 09:44,09:44:45,Premium,Clothing,132.99,2,265.98,Rahul Sharma
17-03-2026 09:54,09:54:08,Member,Grocery,12.88,3,38.64,Vikram Patel
17-03-2026 10:06,10:06:53,Premium,Clothing,56.37,5,281.85,Priya Iyer
17-03-2026 10:08,10:08:15,Regular,Clothing,113.32,1,113.32,Kavita Reddy
17-03-2026 10:14,10:14:40,Regular,Home & Kitchen,245.86,5,1229.3,Arjun Verma
17-03-2026 10:21,10:21:00,Premium,Home & Kitchen,36.54,4,146.16,Ananya Singh
17-03-2026 10:22,10:22:45,Regular,Electronics,430.07,4,1720.28,Priya Iyer
17-03-2026 10:27,10:27:36,Premium,Grocery,40.38,2,80.76,Kavita Reddy
