Date,Time,CustomerType,ProductCategory,UnitPrice,Quantity,Total,FullName
11-04-2026 08:58,08:58:59,Member,Clothing,56.71,3,170.13,Rahul Sharma
11-04-2026 08:59,08:59:52,Premium,Electronics,921.15,3,2763.45,Rohan Desai
11-04-2026 09:01,09:01:27,Regular,Home & Kitchen,251.7,1,251.7,Priya Iyer
11-04-2026 09:03,09:03:43,Member,Beauty,32.96,5,164.8,Neha Joshi
11-04-2026 09:08,09:08:42,Regular,Electronics,670.17,1,670.17,Rohan Desai
11-04-2026 09:21,09:21:01,Member,Electronics,591.85,3,1775.55,Neha Joshi
11-04-2026 09:24,09:24:19,Premium,Home & Kitchen,256.89,1,256.89,Rahul Sharma
11-04-2026 09:25,09:25:40,Member,Clothing,58.38,2,116.76,Aditya Kumar
11-04-2026 09:41,09:41:28,Member,Electronics,138.33,5,691.65,Sneha Gupta
11-04-2026 09:42,09:42:01,Premium,Electronics,712.19,4,2848.76,Ananya Singh
11-04-2026 09:43,09:43:16,Member,Home & Kitchen,137.61,2,275.22,Ananya Singh
11-04-2026 10:03,10:03:52,Member,Electronics,839.57,2,1679.14,Arjun Verma
11-04-2026 10:05,10:05:58,Regular,Clothing,53.98,1,53.98,Aditya Kumar
11-04-2026 10:05,10:05:18,Regular,Home & Kitchen,233.84,4,935.36,Arjun Verma
11-04-2026 10:11,10:11:55,Member,Home & Kitchen,200.14,2,400.28,Neha Joshi
11-04-2026 10:22,10:22:45,Premium,Home & Kitchen,128.28,5,641.4,Sneha Gupta
11-04-2026 10:33,10:33:24,Member,Electronics,652.03,5,3260.15,Sneha Gupta
11-04-2026 10:45,10:45:22,Regular,Clothing,43.89,4,175.56,Arjun Verma
11-04-2026 10:53,10:53:56,Member,Electronics,391.82,3,1175.46,Aditya Kumar
11-04-2026 10:55,10:55:01,Premium,Clothing,34.06,1,34.06,Rahul Sharma
11-04-2026 11:19,11:19:10,Premium,Home & Kitchen,33.91,5,169.55,Arjun Verma
11-04-2026 11:48,11:48:38,Premium,Grocery,19.8,4,79.2,Vikram Patel
11-04-2026 11:55,11:55:13,Member,Electronics,719.5,4,2878.0,Aditya Kumar
11-04-2026 12:05,12:05:54,Member,Clothing,39.3,1,39.3,Sneha Gupta
11-04-2026 12:09,12:09:33,Regular,Electronics,957.18,4,3828.72,Neha Joshi
11-04-2026 12:09,12:09:49,Premium,Grocery,49.97,3,149.91,Rohan Desai
11-04-2026 12:10,12:10:17,Premium,Clothing,101.38,1,101.38,Aditya Kumar
11-04-2026 12:17,12:17:52,Regular,Home & Kitchen,219.84,4,879.36,Vikram Patel
11-04-2026 12:19,12:19:26,Regular,Electronics,688.81,2,1377.62,Rohan Desai
11-04-2026 12:20,12:20:47,Regular,Beauty,21.8,5,109.0,Rohan Desai
11-04-2026 12:21,12:21:46,Regular,Electronics,315.14,2,630.28,Neha Joshi
11-04-2026 12:37,12:37:12,Member,Beauty,80.92,3,242.76,Rahul Sharma
11-04-2026 12:44,12:44:41,Member,Beauty,77.62,1,77.62,Vikram Patel
11-04-2026 12:57,12:57:28,Member,Beauty,18.93,4,75.72,Sneha Gupta
11-04-2026 12:59,12:59:33,Regular,Beauty,48.86,2,97.72,Ananya Singh
11-04-2026 13:14,13:14:29,Regular,Beauty,38.01,1,38.01,Ananya Singh
11-04-2026 13:26,13:26:52,Regular,Home & Kitchen,46.96,2,93.92,Ananya Singh
11-04-2026 13:26,13:26:44,Regular,Electronics,245.14,2,490.28,Arjun Verma
11-04-2026 13:27,13:27:42,Premium,Clothing,61.55,5,307.75,Ananya Singh
11-04-2026 13:31,13:31:46,Member,Electronics,604.36,2,1208.72,Rahul Sharma
11-04-2026 13:44,13:44:52,Member,Electronics,664.95,3,1994.85,Arjun Verma
11-04-2026 13:47,13:47:24,Regular,Clothing,54.51,3,163.53,Neha Joshi
11-04-2026 13:51,13:51:41,Member,Electronics,145.3,1,145.3,Aditya Kumar
11-04-2026 14:02,14:02:27,Premium,Clothing,122.46,1,122.46,Kavita Reddy
11-04-2026 14:10,14:10:09,Regular,Grocery,46.7,3,140.1,Rahul Sharma
11-04-2026 14:22,14:22:57,Member,Grocery,27.52,5,137.6,Kavita Reddy
11-04-2026 14:25,14:25:07,Regular,Clothing,135.98,2,271.96,Rohan Desai
11-04-2026 14:49,14:49:38,Member,Clothing,70.7,2,141.4,Priya Iyer
11-04-2026 14:53,14:53:24,Member,Grocery,49.81,5,249.05,Arjun Verma
11-04-2026 14:55,14:55:13,Regular,Beauty,65.79,5,328.95,Ananya Singh
11-04-2026 15:04,15:04:31,Member,Grocery,12.07,4,48.28,Rahul Sharma
11-04-2026 15:17,15:17:11,Premium,Electronics,555.23,1,555.23,Vikram Patel
11-04-2026 15:21,15:21:07,Member,Grocery,19.91,2,39.82,Vikram Patel
11-04-2026 15:29,15:29:01,Premium,Grocery,39.89,3,119.67,Aditya Kumar
11-04-2026 15:39,15:39:08,Premium,Clothing,70.37,4,281.48,Rohan Desai
11-04-2026 15:41,15:41:27,Premium,Clothing,25.12,4,100.48,Neha Joshi
11-04-2026 15:47,15:47:51,Regular,Electronics,277.68,1,277.68,Rohan Desai
11-04-2026 15:58,15:58:30,Member,Clothing,136.49,1,136.49,Ananya Singh
11-04-2026 16:08,16:08:07,Member,Beauty,31.58,1,31.58,Rahul Sharma
11-04-2026 16:11,16:11:54,Member,Grocery,36.82,2,73.64,Rohan Desai
11-04-2026 16:12,16:12:55,Premium,Home & Kitchen,131.95,5,659.75,Priya Iyer
11-04-2026 16:20,16:20:10,Member,Electronics,975.71,3,2927.13,Priya Iyer
11-04-2026 16:26,16:26:07,Premium,Electronics,740.06,2,1480.12,Vikram Patel
11-04-2026 16:28,16:28:43,Premium,Beauty,40.98,1,40.98,Neha Joshi
11-04-2026 16:30,16:30:46,Member,Home & Kitchen,115.1,1,115.1,Vikram Patel
11-04-2026 16:34,16:34:48,Member,Electronics,800.14,2,1600.28,Kavita Reddy
11-04-2026 16:37,16:37:12,Member,Clothing,43.37,1,43.37,Neha Joshi
11-04-2026 16:45,16:45:55,Regular,Electronics,793.31,3,2379.93,Vikram Patel
11-04-2026 17:21,17:21:15,Member,Clothing,75.85,4,303.4,Ananya Singh
11-04-2026 17:23,17:23:01,Premium,Clothing,130.74,2,261.48,Rohan Desai
11-04-2026 17:24,17:24:19,Regular,Beauty,36.02,1,36.02,Ananya Singh
11-04-2026 17:36,17:36:51,Regular,Home & Kitchen,155.54,2,311.08,Rahul Sharma
11-04-2026 17:38,17:38:05,Regular,Clothing,68.18,1,68.18,Rohan Desai
11-04-2026 17:45,17:45:18,Premium,Grocery,24.89,1,24.89,Rahul Sharma
11-04-2026 17:50,17:50:32,Member,Clothing,83.1,1,83.1,Aditya Kumar
11-04-2026 17:51,17:51:19,Regular,Beauty,43.45,1,43.45,Sneha Gupta
11-04-2026 18:00,18:00:09,Regular,Beauty,72.36,1,72.36,Rohan Desai
11-04-2026 18:23,18:23:08,Premium,Clothing,46.77,3,140.31,Arjun Verma
11-04-2026 18:37,18:37:23,Member,Electronics,139.54,2,279.08,Vikram Patel
11-04-2026 18:47,18:47:22,Member,Grocery,6.02,3,18.06,Kavita Reddy
11-04-2026 19:05,19:05:25,Regular,Beauty,82.68,4,330.72,Rohan Desai
11-04-2026 19:16,19:16:21,Member,Clothing,55.52,5,277.6,Sneha Gupta
11-04-2026 19:26,19:26:55,Member,Clothing,43.72,2,87.44,Ananya Singh
11-04-2026 19:27,19:27:46,Regular,Home & Kitchen,244.98,4,979.92,Rohan Desai
11-04-2026 19:27,19:27:43,Regular,Grocery,20.71,4,82.84,Vikram Patel
11-04-2026 19:29,19:29:20,Regular,Electronics,360.6,3,1081.8,Rohan Desai
11-04-2026 20:08,20:08:21,Premium,Beauty,74.03,4,296.12,Rohan Desai
11-04-2026 20:11,20:11:07,Member,Grocery,44.9,4,179.6,Rohan Desai
11-04-2026 20:26,20:26:06,Regular,Clothing,123.8,5,619.0,Neha Joshi
11-04-2026 20:39,20:39:23,Regular,Beauty,51.11,3,153.33,Priya Iyer
11-04-2026 20:39,20:39:00,Member,Home & Kitchen,101.69,3,305.07,Rohan Desai
11-04-2026 21:09,21:09:05,Premium,Electronics,702.56,3,2107.68,Rohan Desai
11-04-2026 21:15,21:15:08,Regular,Grocery,40.65,2,81.3,Vikram Patel
11-04-2026 21:16,21:16:12,Member,Grocery,15.59,2,31.18,Sneha Gupta
11-04-2026 21:20,21:20:15,Premium,Grocery,13.77,5,68.85,Priya Iyer
11-04-2026 21:37,21:37:50,Member,Clothing,101.47,1,101.47,Aditya Kumar
11-04-2026 21:45,21:45:07,Member,Grocery,32.65,5,163.25,Kavita Reddy
11-04-2026 21:58,21:58:14,Premium,Electronics,552.82,3,1658.46,Ananya Singh
11-04-2026 22:04,22:04:58,Premium,Electronics,440.92,5,2204.6,Sneha Gupta
11-04-2026 22:13,22:13:14,Member,Electronics,356.41,3,1069.23,Aditya Kumar
11-04-2026 22:31,22:31:17,Regular,Home & Kitchen,121.59,3,364.77,Kavita Reddy
11-04-2026 22:43,22:43:32,Regular,Electronics,830.95,2,1661.9,Arjun Verma
11-04-2026 22:51,22:51:59,Premium,Beauty,78.42,1,78.42,Arjun Verma
11-04-2026 22:57,22:57:09,Premium,Electronics,983.02,2,1966.04,Neha Joshi
11-04-2026 23:07,23:07:26,Member,Clothing,21.38,5,106.9,Arjun Verma
11-04-2026 23:23,23:23:58,Member,Home & Kitchen,284.59,4,1138.36,Priya Iyer
11-04-2026 23:26,23:26:05,Regular,Electronics,983.11,4,3932.44,Priya Iyer
12-04-2026 00:05,00:05:41,Member,Home & Kitchen,73.24,5,366.2,Kavita Reddy
12-04-2026 00:33,00:33:43,Regular,Clothing,52.53,2,105.06,Sneha Gupta
12-04-2026 00:52,00:52:59,Regular,Electronics,749.69,2,1499.38,Arjun Verma
12-04-2026 00:52,00:52:56,Member,Beauty,14.7,3,44.1,Arjun Verma
12-04-2026 00:57,00:57:45,Premium,Clothing,100.4,2,200.8,Neha Joshi
12-04-2026 00:57,00:57:28,Regular,Grocery,8.29,4,33.16,Priya Iyer
12-04-2026 01:10,01:10:14,Regular,Electronics,950.59,2,1901.18,Rohan Desai
12-04-2026 01:31,01:31:31,Regular,Grocery,46.97,1,46.97,Sneha Gupta
12-04-2026 01:50,01:50:40,Member,Clothing,115.96,5,579.8,Priya Iyer
12-04-2026 02:06,02:06:19,Regular,Home & Kitchen,140.75,5,703.75,Arjun Verma
12-04-2026 02:12,02:12:35,Premium,Home & Kitchen,66.33,3,198.99,Kavita Reddy
12-04-2026 02:12,02:12:28,Regular,Beauty,73.54,3,220.62,Vikram Patel
12-04-2026 02:54,02:54:01,Premium,Beauty,54.29,2,108.58,Kavita Reddy
12-04-2026 02:56,02:56:43,Regular,Clothing,92.08,1,92.08,Rahul Sharma
12-04-2026 02:59,02:59:42,Regular,Electronics,688.31,1,688.31,Arjun Verma
12-04-2026 03:02,03:02:04,Member,Electronics,228.87,2,457.74,Rohan Desai
12-04-2026 03:04,03:04:49,Regular,Clothing,64.62,5,323.1,Rohan Desai
12-04-2026 03:46,03:46:12,Premium,Beauty,87.57,3,262.71,Rahul Sharma
12-04-2026 03:52,03:52:57,Member,Home & Kitchen,130.34,1,130.34,Aditya Kumar
12-04-2026 04:00,04:00:31,Regular,Grocery,26.16,4,104.64,Neha Joshi
12-04-2026 04:06,04:06:53,Member,Home & Kitchen,36.94,5,184.7,Priya Iyer
12-04-2026 04:12,04:12:46,Premium,Beauty,88.18,4,352.72,Aditya Kumar
12-04-2026 04:16,04:16:12,Member,Grocery,30.13,3,90.39,Ananya Singh
12-04-2026 04:23,04:23:30,Member,Home & Kitchen,72.64,5,363.2,Aditya Kumar
12-04-2026 05:22,05:22:19,Member,Grocery,16.69,3,50.07,Aditya Kumar
12-04-2026 05:23,05:23:52,Regular,Home & Kitchen,111.35,1,111.35,Kavita Reddy
12-04-2026 05:23,05:23:00,Member,Beauty,81.98,4,327.92,Rahul Sharma
12-04-2026 05:30,05:30:52,Regular,Grocery,18.2,4,72.8,Ananya Singh
12-04-2026 05:34,05:34:17,Regular,Grocery,37.3,3,111.9,Rohan Desai
12-04-2026 05:46,05:46:44,Premium,Electronics,124.94,5,624.7,Rohan Desai
12-04-2026 05:48,05:48:43,Regular,Electronics,234.07,4,936.28,Ananya Singh
12-04-2026 05:54,05:54:46,Premium,Home & Kitchen,136.27,4,545.08,Sneha Gupta
12-04-2026 06:15,06:15:48,Member,Electronics,892.02,2,1784.04,Aditya Kumar
12-04-2026 06:17,06:17:32,Regular,Home & Kitchen,88.77,5,443.85,Arjun Verma
12-04-2026 06:39,06:39:24,Member,Clothing,139.54,5,697.7,Priya Iyer
12-04-2026 07:13,07:13:24,Premium,Grocery,47.03,1,47.03,Rahul Sharma
12-04-2026 07:22,07:22:11,Member,Beauty,31.65,1,31.65,Kavita Reddy
12-04-2026 07:24,07:24:15,Member,Beauty,77.99,1,77.99,Sneha Gupta
12-04-2026 07:41,07:41:02,Member,Clothing,67.64,3,202.92,Sneha Gupta
12-04-2026 07:58,07:58:21,Member,Grocery,11.54,2,23.08,Priya Iyer
12-04-2026 08:13,08:13:12,Premium,Clothing,37.55,2,75.1,Aditya Kumar
12-04-2026 08:14,08:14:09,Member,Beauty,53.54,5,267.7,Sneha Gupta
12-04-2026 08:15,08:15:26,Regular,Electronics,596.03,4,2384.12,Rahul Sharma
12-04-2026 08:35,08:35:29,Premium,Clothing,21.5,1,21.5,Priya Iyer
12-04-2026 09:02,09:02:16,Member,Beauty,35.88,4,143.52,Ananya Singh
12-04-2026 09:05,09:05:42,Regular,Beauty,48.83,2,97.66,Aditya Kumar
12-04-2026 09:06,09:06:43,Regular,Home & Kitchen,263.45,4,1053.8,Rohan Desai
12-04-2026 09:09,09:09:16,Regular,Beauty,79.41,3,238.23,Aditya Kumar
12-04-2026 09:15,09:15:14,Member,Electronics,243.25,4,973.0,Kavita Reddy
12-04-2026 09:25,09:25:12,Premium,Electronics,720.2,1,720.2,Aditya Kumar
12-04-2026 09:33,09:33:11,Member,Beauty,19.08,3,57.24,Vikram Patel
12-04-2026 09:33,09:33:46,Member,Home & Kitchen,161.77,4,647.08,Vikram Patel
12-04-2026 09:36,09:36:44,Regular,Electronics,117.0,1,117.0,Neha Joshi
12-04-2026 09:40,09:40:15,Premium,Home & Kitchen,273.2,4,1092.8,Priya Iyer
12-04-2026 10:07,10:07:29,Regular,Beauty,25.69,5,128.45,Rahul Sharma
12-04-2026 10:33,10:33:48,Premium,Home & Kitchen,38.26,5,191.3,Kavita Reddy
12-04-2026 10:36,10:36:21,Member,Grocery,8.25,3,24.75,Arjun Verma
12-04-2026 10:52,10:52:32,Regular,Grocery,43.65,4,174.6,Aditya Kumar
12-04-2026 10:59,10:59:29,Regular,Electronics,999.27,3,2997.81,Rohan Desai
12-04-2026 11:04,11:04:56,Regular,Electronics,544.89,3,1634.67,Kavita Reddy
12-04-2026 11:24,11:24:02,Regular,Electronics,290.04,2,580.08,Kavita Reddy
12-04-2026 11:34,11:34:28,Member,Grocery,24.87,5,124.35,Rohan Desai
12-04-2026 11:37,11:37:06,Member,Clothing,144.26,5,721.3,Vikram Patel
12-04-2026 11:42,11:42:17,Premium,Home & Kitchen,299.17,3,897.51,Kavita Reddy
12-04-2026 11:44,11:44:49,Member,Home & Kitchen,171.31,3,513.93,Neha Joshi
12-04-2026 11:50,11:50:15,Premium,Grocery,19.75,4,79.0,Neha Joshi
12-04-2026 11:52,11:52:22,Premium,Grocery,43.54,1,43.54,Arjun Verma
12-04-2026 12:02,12:02:14,Member,Clothing,83.29,4,333.16,Arjun Verma
12-04-2026 12:09,12:09:21,Regular,Beauty,51.13,3,153.39,Neha Joshi
12-04-2026 12:15,12:15:54,Premium,Beauty,88.67,1,88.67,Neha Joshi
12-04-2026 12:18,12:18:14,Member,Beauty,18.74,5,93.7,Neha Joshi
12-04-2026 12:30,12:30:09,Regular,Home & Kitchen,186.27,3,558.81,Rahul Sharma
12-04-2026 12:36,12:36:52,Member,Electronics,839.92,5,4199.6,Vikram Patel
12-04-2026 12:37,12:37:18,Member,Home & Kitchen,281.31,3,843.93,Priya Iyer
12-04-2026 12:41,12:41:45,Member,Grocery,12.32,5,61.6,Vikram Patel
12-04-2026 12:52,12:52:05,Premium,Beauty,22.74,1,22.74,Sneha Gupta
12-04-2026 13:08,13:08:28,Member,Grocery,43.34,3,130.02,Vikram Patel
12-04-2026 13:10,13:10:57,Premium,Clothing,123.72,1,123.72,Neha Joshi
12-04-2026 13:16,13:16:44,Premium,Electronics,728.95,1,728.95,Neha Joshi
12-04-2026 13:28,13:28:46,Member,Beauty,64.66,2,129.32,Priya Iyer
12-04-2026 13:28,13:28:57,Member,Grocery,7.41,5,37.05,Rohan Desai
12-04-2026 13:30,13:30:19,Regular,Home & Kitchen,124.8,1,124.8,Kavita Reddy
12-04-2026 13:46,13:46:33,Regular,Clothing,33.43,5,167.15,Aditya Kumar
12-04-2026 13:47,13:47:39,Member,Beauty,96.49,2,192.98,Ananya Singh
12-04-2026 13:52,13:52:27,Regular,Beauty,24.79,2,49.58,Sneha Gupta
12-04-2026 14:05,14:05:18,Premium,Clothing,78.94,5,394.7,Rohan Desai
12-04-2026 14:21,14:21:00,Premium,Home & Kitchen,212.97,2,425.94,Priya Iyer
12-04-2026 14:49,14:49:45,Premium,Grocery,43.36,4,173.44,Priya Iyer
12-04-2026 15:02,15:02:47,Premium,Clothing,122.75,4,491.0,Arjun Verma
12-04-2026 15:04,15:04:08,Regular,Grocery,49.54,3,148.62,Kavita Reddy
12-04-2026 15:09,15:09:35,Member,Beauty,92.11,1,92.11,Kavita Reddy
12-04-2026 15:11,15:11:30,Member,Home & Kitchen,30.5,1,30.5,Sneha Gupta
12-04-2026 15:14,15:14:36,Regular,Electronics,713.47,4,2853.88,Sneha Gupta
12-04-2026 15:28,15:28:33,Premium,Home & Kitchen,252.09,2,504.18,Neha Joshi
12-04-2026 15:34,15:34:21,Premium,Clothing,57.27,1,57.27,Neha Joshi
12-04-2026 15:37,15:37:12,Member,Electronics,993.67,3,2981.01,Kavita Reddy
12-04-2026 15:38,15:38:21,Regular,Clothing,30.84,4,123.36,Sneha Gupta
12-04-2026 16:06,16:06:33,Regular,Clothing,99.92,3,299.76,Rohan Desai
12-04-2026 16:10,16:10:14,Member,Home & Kitchen,110.63,5,553.15,Aditya Kumar
12-04-2026 16:26,16:26:43,Premium,Home & Kitchen,54.1,2,108.2,Priya Iyer
12-04-2026 16:39,16:39:38,Premium,Electronics,858.0,5,4290.0,Rohan Desai
12-04-2026 16:53,16:53:38,Regular,Clothing,71.99,5,359.95,Priya Iyer
12-04-2026 16:54,16:54:50,Premium,Grocery,23.17,3,69.51,Vikram Patel
12-04-2026 16:58,16:58:22,Premium,Grocery,7.83,2,15.66,Neha Joshi
12-04-2026 16:58,16:58:12,Regular,Clothing,33.91,5,169.55,Aditya Kumar
12-04-2026 16:59,16:59:51,Member,Beauty,63.38,5,316.9,Rahul Sharma
12-04-2026 17:05,17:05:35,Member,Electronics,603.15,1,603.15,Neha Joshi
12-04-2026 17:37,17:37:43,Premium,Electronics,615.91,2,1231.82,Sneha Gupta
12-04-2026 18:03,18:03:03,Member,Home & Kitchen,182.6,2,365.2,Arjun Verma
12-04-2026 18:04,18:04:04,Premium,Beauty,64.26,3,192.78,Rahul Sharma
12-04-2026 18:11,18:11:25,Member,Grocery,43.45,1,43.45,Neha Joshi
12-04-2026 18:22,18:22:40,Premium,Clothing,45.99,4,183.96,Rohan Desai
12-04-2026 18:23,18:23:48,Premium,Electronics,747.6,1,747.6,Kavita Reddy
12-04-2026 18:25,18:25:17,Member,Clothing,92.41,2,184.82,Sneha Gupta
12-04-2026 18:29,18:29:15,Regular,Clothing,28.77,3,86.31,Rahul Sharma
12-04-2026 18:35,18:35:11,Regular,Grocery,30.98,2,61.96,Rahul Sharma
12-04-2026 18:49,18:49:23,Regular,Clothing,31.4,2,62.8,Kavita Reddy
12-04-2026 19:05,19:05:50,Premium,Home & Kitchen,82.51,2,165.02,Neha Joshi
12-04-2026 19:05,19:05:16,Regular,Clothing,149.59,3,448.77,Priya Iyer
12-04-2026 19:06,19:06:23,Regular,Electronics,673.08,4,2692.32,Rohan Desai
12-04-2026 19:20,19:20:15,Member,Home & Kitchen,54.79,3,164.37,Rahul Sharma
12-04-2026 19:23,19:23:36,Regular,Grocery,34.86,2,69.72,Ananya Singh
12-04-2026 19:32,19:32:26,Premium,Home & Kitchen,75.55,3,226.65,Ananya Singh
12-04-2026 19:33,19:33:29,Regular,Home & Kitchen,210.6,5,1053.0,Rohan Desai
12-04-2026 19:37,19:37:37,Member,Clothing,97.6,4,390.4,Vikram Patel
12-04-2026 20:20,20:20:54,Member,Beauty,78.89,1,78.89,Priya Iyer
12-04-2026 20:21,20:21:35,Member,Home & Kitchen,237.15,3,711.45,Rahul Sharma
12-04-2026 20:28,20:28:47,Premium,Grocery,22.13,1,22.13,Sneha Gupta
12-04-2026 20:28,20:28:29,Regular,Clothing,67.34,1,67.34,Sneha Gupta
12-04-2026 20:30,20:30:29,Premium,Clothing,22.39,5,111.95,Kavita Reddy
12-04-2026 20:33,20:33:02,Member,Grocery,46.77,5,233.85,Neha Joshi
12-04-2026 20:58,20:58:47,Member,Clothing,70.49,5,352.45,Vikram Patel
12-04-2026 21:13,21:13:21,Premium,Grocery,25.39,3,76.17,Ananya Singh
12-04-2026 21:14,21:14:23,Member,Grocery,15.07,5,75.35,Ananya Singh
12-04-2026 21:51,21:51:54,Member,Beauty,20.63,4,82.52,Neha Joshi
12-04-2026 21:56,21:56:26,Premium,Beauty,32.16,3,96.48,Kavita Reddy
12-04-2026 22:03,22:03:57,Regular,Clothing,101.36,4,405.44,Rohan Desai
12-04-2026 22:26,22:26:38,Member,Electronics,303.25,3,909.75,Arjun Verma
12-04-2026 22:33,22:33:41,Premium,Beauty,71.62,3,214.86,Vikram Patel
12-04-2026 23:09,23:09:21,Member,Electronics,166.4,2,332.8,Arjun Verma
12-04-2026 23:09,23:09:39,Regular,Beauty,64.02,4,256.08,Ananya Singh
12-04-2026 23:12,23:12:23,Premium,Grocery,37.18,3,111.54,Sneha Gupta
12-04-2026 23:22,23:22:12,Member,Electronics,685.03,1,685.03,Priya Iyer
12-04-2026 23:36,23:36:00,Member,Beauty,90.47,3,271.41,Neha Joshi
12-04-2026 23:44,23:44:46,Member,Grocery,11.23,4,44.92,Aditya Kumar
12-04-2026 23:49,23:49:19,Premium,Clothing,71.72,1,71.72,Neha Joshi
13-04-2026 00:01,00:01:53,Regular,Home & Kitchen,202.66,5,1013.3,Rohan Desai
13-04-2026 00:10,00:10:30,Premium,Electronics,524.81,3,1574.43,Vikram Patel
13-04-2026 00:12,00:12:18,Premium,Electronics,149.16,1,149.16,Arjun Verma
13-04-2026 00:21,00:21:44,Premium,Beauty,36.74,1,36.74,Ananya Singh
13-04-2026 00:33,00:33:04,Premium,Clothing,138.23,3,414.69,Arjun Verma
13-04-2026 00:39,00:39:05,Member,Clothing,131.31,5,656.55,Rahul Sharma
13-04-2026 00:40,00:40:58,Regular,Grocery,13.76,5,68.8,Neha Joshi
13-04-2026 00:54,00:54:10,Regular,Beauty,87.18,2,174.36,Aditya Kumar
13-04-2026 00:56,00:56:36,Premium,Grocery,9.72,1,9.72,Arjun Verma
13-04-2026 00:56,00:56:48,Member,Grocery,25.57,4,102.28,Priya Iyer
13-04-2026 01:00,01:00:33,Regular,Home & Kitchen,174.82,4,699.28,Neha Joshi
13-04-2026 01:25,01:25:51,Regular,Clothing,57.41,1,57.41,Sneha Gupta
13-04-2026 01:33,01:33:27,Member,Electronics,915.5,1,915.5,Rahul Sharma
13-04-2026 01:46,01:46:55,Premium,Electronics,658.13,3,1974.39,Rahul Sharma
13-04-2026 02:06,02:06:33,Member,Grocery,35.68,4,142.72,Ananya Singh
13-04-2026 02:28,02:28:08,Regular,Home & Kitchen,64.4,4,257.6,Kavita Reddy
13-04-2026 02:50,02:50:01,Premium,Clothing,127.9,4,511.6,Ananya Singh
13-04-2026 03:09,03:09:48,Regular,Home & Kitchen,59.82,1,59.82,Neha Joshi
13-04-2026 03:22,03:22:12,Regular,Home & Kitchen,192.81,1,192.81,Sneha Gupta
13-04-2026 03:27,03:27:42,Premium,Grocery,18.75,3,56.25,Aditya Kumar
13-04-2026 03:32,03:32:36,Premium,Electronics,717.2,3,2151.6,Aditya Kumar
13-04-2026 03:34,03:34:23,Regular,Electronics,171.99,3,515.97,Rahul Sharma
13-04-2026 03:42,03:42:12,Member,Electronics,727.23,5,3636.15,Ananya Singh
13-04-2026 03:44,03:44:42,Premium,Grocery,16.85,1,16.85,Aditya Kumar
13-04-2026 03:47,03:47:38,Member,Clothing,53.04,3,159.12,Ananya Singh
13-04-2026 04:03,04:03:41,Regular,Home & Kitchen,148.07,4,592.28,Rahul Sharma
13-04-2026 04:06,04:06:53,Member,Clothing,122.03,1,122.03,Neha Joshi
13-04-2026 04:29,04:29:23,Member,Electronics,284.55,2,569.1,Neha Joshi
13-04-2026 04:32,04:32:28,Regular,Electronics,613.47,2,1226.94,Sneha Gupta
13-04-2026 04:35,04:35:00,Premium,Grocery,32.82,2,65.64,Neha Joshi
13-04-2026 04:50,04:50:14,Regular,Home & Kitchen,114.33,4,457.32,Arjun Verma
13-04-2026 05:10,05:10:14,Premium,Home & Kitchen,271.25,5,1356.25,Vikram Patel
13-04-2026 05:14,05:14:17,Regular,Clothing,108.57,1,108.57,Rahul Sharma
13-04-2026 05:15,05:15:00,Regular,Grocery,39.49,5,197.45,Rohan Desai
13-04-2026 05:17,05:17:52,Member,Beauty,70.05,5,350.25,Arjun Verma
13-04-2026 05:24,05:24:02,Regular,Beauty,80.1,1,80.1,Rohan Desai
13-04-2026 05:25,05:25:22,Member,Clothing,28.63,3,85.89,Ananya Singh
13-04-2026 05:32,05:32:07,Regular,Grocery,9.6,3,28.8,Ananya Singh
13-04-2026 05:43,05:43:20,Member,Beauty,31.23,1,31.23,Rohan Desai
13-04-2026 05:58,05:58:45,Member,Electronics,532.69,3,1598.07,Rohan Desai
13-04-2026 06:09,06:09:17,Regular,Beauty,78.02,5,390.1,Aditya Kumar
13-04-2026 06:09,06:09:16,Regular,Beauty,17.72,5,88.6,Kavita Reddy
13-04-2026 06:28,06:28:42,Premium,Home & Kitchen,265.54,3,796.62,Priya Iyer
13-04-2026 06:30,06:30:51,Member,Home & Kitchen,116.83,2,233.66,Aditya Kumar
13-04-2026 06:38,06:38:49,Regular,Home & Kitchen,46.48,3,139.44,Vikram Patel
13-04-2026 06:52,06:52:52,Member,Beauty,99.12,4,396.48,Rohan Desai
13-04-2026 07:16,07:16:24,Member,Grocery,21.61,2,43.22,Vikram Patel
13-04-2026 07:16,07:16:25,Member,Electronics,293.18,5,1465.9,Kavita Reddy
13-04-2026 07:25,07:25:18,Premium,Home & Kitchen,105.58,5,527.9,Neha Joshi
13-04-2026 07:26,07:26:00,Premium,Beauty,84.34,5,421.7,Sneha Gupta
13-04-2026 07:31,07:31:04,Member,Beauty,30.28,2,60.56,Kavita Reddy
13-04-2026 07:44,07:44:24,Regular,Beauty,22.97,2,45.94,Rohan Desai
13-04-2026 08:01,08:01:25,Regular,Clothing,117.15,5,585.75,Kavita Reddy
13-04-2026 08:11,08:11:05,Member,Beauty,37.96,2,75.92,Arjun Verma
13-04-2026 08:12,08:12:10,Premium,Clothing,33.68,2,67.36,Sneha Gupta
13-04-2026 08:18,08:18:43,Regular,Clothing,136.41,3,409.23,Kavita Reddy
13-04-2026 08:26,08:26:15,Premium,Clothing,99.24,1,99.24,Kavita Reddy
13-04-2026 08:27,08:27:54,Premium,Beauty,66.23,1,66.23,Arjun Verma
